Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1669220180570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220180820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669220181070,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669220181320,0,0,0,0,0,0,4.28571,0,0,0,0,0,0,0,0,0,0,0
1669220182070,6,4,0,0.001024,1,0,0.1,0,3,0,0.1,1,0,0,0,3,3,0
1669220182320,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1669220182570,3.03704,27,0,0.005184,8,0,4,11.7857,28,0,0.1,8,0,32.7054,31,24,24,1
1669220182820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220183070,0,0,0,0,0,0,3.83333,0,0,0,0,0,0,0,0,0,0,0
1669220183320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220183570,0,0,0,0,0,0,3.83333,0,0,0,0,0,0,0,0,0,0,0
1669220183820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220184070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220184320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220184570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220184820,0,0,0,0,0,0,3.83333,0,0,0,0,0,0,0,0,0,0,0
1669220185070,0,0,0,0,0,0,3.83333,0,0,0,0,0,0,0,0,0,0,0
1669220185320,0,0,0,0,0,0,3.71429,0,0,0,0,0,0,0,0,0,0,0
1669220185570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220185820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220186070,0,0,0,0,0,0,3.66667,0,0,0,0,0,0,0,0,0,0,0
1669220186320,0,0,0,0,0,0,3.85714,0,0,0,0,0,0,0,0,0,0,0
1669220186570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220186820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220187070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220187320,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669220187570,4.42857,7,0,0,0,0,4,15,4,0,0.1,1,0,29.1769,31,6,6,1
1669220187820,0,0,0,0.001728,2,0,4.33333,0,3,0,0.1,1,0,0,0,0,0,0
1669220188070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220188320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220188570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220188820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220189070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220189320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220189570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220189820,0,0,0,0,0,0,3.83333,0,0,0,0,0,0,0,0,0,0,0
1669220190070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220190320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220190570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220190820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220191070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220191320,0,0,0,0,0,0,3.85714,0,0,0,0,0,0,0,0,0,0,0
1669220191570,0,0,0,0,0,0,3.83333,0,0,0,0,0,0,0,0,0,0,0
1669220191820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220192070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220192320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220192570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220192820,4.42857,7,0,0.001728,2,0,3.83333,13.7143,7,0,0.1,2,0,29.7251,31,6,6,1
1669220193070,0,0,0,0,0,0,3.66667,0,0,0,0,0,0,0,0,0,0,0
1669220193320,0,0,0,0,0,0,3.28571,0,0,0,0,0,0,0,0,0,0,0
1669220193570,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669220193820,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669220194070,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1669220194320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220194570,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220194820,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220195070,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1669220195320,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220195570,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220195820,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220196070,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220196320,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220196570,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220196820,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220197070,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220197320,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220197570,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220197820,0,3,0,0.001568,1,0,9,13.7143,7,0,0.1,2,0,35.3365,31,3,3,1
1669220198070,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1669220198320,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1669220198570,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220198820,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1669220199070,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1669220199320,0,0,0,0,0,0,8.28571,0,0,0,0,0,0,0,0,0,0,0
1669220199570,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1669220199820,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1669220200070,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1669220200320,0,0,0,0,0,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1669220200570,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1669220200820,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1669220201070,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1669220201320,0,0,0,0,0,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1669220201570,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220201820,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220202070,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220202320,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220202570,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1669220202820,0,3,0,0.001568,1,0,9,13.7143,7,0,0.1,2,0,35.4889,31,3,3,1
1669220203070,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1669220203320,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0
1669220203570,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1669220203820,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1669220204070,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220204320,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1669220204570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220204820,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220205070,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220205320,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220205570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220205820,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220206070,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220206320,0,0,0,0,0,0,7.85714,0,0,0,0,0,0,0,0,0,0,0
1669220206570,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1669220206820,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1669220207070,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1669220207320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220207570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220207820,0,3,0,0.001568,1,0,7.16667,13.7143,7,0,0.1,2,0,35.4121,31,3,3,1
1669220208070,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669220208320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220208570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220208820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220209070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220209320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669220209570,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1669220209820,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669220210070,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1669220210320,0,0,0,0,0,0,7.57143,0,0,0,0,0,0,0,0,0,0,0
1669220210570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220210820,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220211070,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220211320,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220211570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220211820,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220212070,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220212320,0,0,0,0,0,0,7.71429,0,0,0,0,0,0,0,0,0,0,0
1669220212570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220212820,0,3,0,0.001568,1,0,8,13.7143,7,0,0.1,2,0,34.0281,31,3,3,1
1669220213070,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220213320,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220213570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220213820,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220214070,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220214320,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220214570,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220214820,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220215070,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220215320,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220215570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220215820,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220216070,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1669220216320,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1669220216570,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1669220216820,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1669220217070,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1669220217320,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0
1669220217570,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1669220217820,0,3,0,0.001568,1,0,8.83333,13.7143,7,0,0.1,2,0,34.9219,31,3,3,1
1669220218070,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1669220218320,0,0,0,0,0,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1669220218570,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1669220218820,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1669220219070,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220219320,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1669220219570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220219820,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220220070,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220220320,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1669220220570,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220220820,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220221070,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220221320,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220221570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220221820,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220222070,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220222320,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220222570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220222820,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220223070,0,3,0,0.001568,1,0,8,13.7143,7,0,0.1,2,0,34.6546,31,3,3,1
1669220223320,0,0,0,0,0,0,8.28571,0,0,0,0,0,0,0,0,0,0,0
1669220223570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220223820,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220224070,0,0,0,0,0,0,8,15,4,0,0.1,1,0,32.9542,31,0,0,1
1669220224320,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220224570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220224820,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220225070,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220225320,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1669220225570,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220225820,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1669220226070,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1669220226320,0,0,0,0,0,0,8.42857,15,4,0,0.1,1,0,32.5633,31,0,0,1
1669220226570,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1669220226820,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1669220227070,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1669220227320,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1669220227570,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1669220227820,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1669220228070,0,3,0,0.001568,1,0,8,13.7143,7,0,0.1,2,0,34.1723,31,3,3,1
1669220228320,0,0,0,0,0,0,7.57143,0,0,0,0,0,0,0,0,0,0,0
1669220228570,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1669220228820,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1669220229070,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1669220229320,0,0,0,0,0,0,7.71429,0,0,0,0,0,0,0,0,0,0,0
1669220229570,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1669220229820,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1669220230070,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1669220230320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220230570,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1669220230820,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1669220231070,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1669220231320,0,0,0,0,0,0,7.57143,0,0,0,0,0,0,0,0,0,0,0
1669220231570,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1669220231820,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669220232070,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669220232320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669220232570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220232820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220233070,0,3,0,0.001568,1,0,7,13.7143,7,0,0.1,2,0,33.9678,31,3,3,1
1669220233320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220233570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220233820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669220234070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669220234320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669220234570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220234820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220235070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220235320,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1669220235570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220235820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220236070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220236320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220236570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220236820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220237070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220237320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220237570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220237820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220238070,3.57143,7,0,0.001664,2,0,5.83333,13.7143,7,0,0.1,2,0,34.4141,31,6,6,1
1669220238320,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669220238570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220238820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220239070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220239320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220239570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220239820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220240070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220240320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669220240570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220240820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220241070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220241320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220241570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220241820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220242070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220242320,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1669220243070,6,4,0,0.001024,1,0,0.1,0,3,0,0.1,1,0,0,0,0,3,0
1669220243320,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1669220243570,3,16,0,0.004704,5,0,6.2,11.7857,28,0,0.1,8,0,32.9171,31,0,18,1
1669220243820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220244070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220244320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669220244570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220244820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220245070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220245320,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669220245570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220245820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220246070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220246320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220246570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220246820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220247070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220247320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220247570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220247820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220248070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669220248320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669220248570,0,3,0,0.001568,1,0,6.5,13.7143,7,0,0.1,2,0,30.9616,31,0,3,1
1669220248820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669220249070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220249320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669220249570,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669220249820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220250070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669220250320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669220250570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220250820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669220251070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220251320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669220251570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220251820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220252070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220252320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669220252570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220252820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220253070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669220253320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669220253570,0,3,0,0,0,0,6.66667,15,4,0,0.1,1,0,29.0613,31,0,3,1
1669220253820,0,0,0,0.001568,1,0,6.16667,0,3,0,0.1,1,0,0,0,0,0,0
1669220254070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669220254320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220254570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220254820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220255070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220255320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220255570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220255820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669220256070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669220256320,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1669220256570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220256820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220257070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220257320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220257570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220257820,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1669220258070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220258320,0,0,0,0,0,0,7.28571,0,0,0,0,0,0,0,0,0,0,0
1669220258570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220258820,0,3,0,0.001568,1,0,7,13.7143,7,0,0.1,2,0,29.3531,31,0,3,1
1669220259070,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669220259320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220259570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
